8, B012i3ckry4aeijkwz5ajn6en/S12ik3ay4ejw6in, 12, 12, 2392, b2o$bo$2o2$bo2$5bo7$4bo!
6, B013ckry4aejkqwz5ajny6ein/S12k3ay4cejw5k6n, 27, 27, 2428, 2bo$bo$obo$2o!
5, B012i3ckr4aeikqwz5ajny6en/S12ik3ay4jw6n, 16, 16, 2440, 2o$b2o$bo!
20, B013ckr4aceqwz5ajn6ein/S12ik3ay4cijw5k6n, 8, 8, 2636, o$bo$b2o2bo$4obo$b4o$o4bo$2o2b2o!
38, B012i3ckry4aekqwz5ajny6ein/S12k3ay4j5k6n, 25, 25, 2768, 14b3o5bo$14bo3bobo$13bo6bo$17b3o$16b5o$16b4o$16b5o$15b4obo$16bobo7$obo$2o$3bo!
19, B013cky4-iknrt5ajn6ein/S12ik3ay4cij6in, 23, 23, 2836, 2o$obo$2bo$2bo$3bo$o2bo$o2$4bo$b2obo$2b3o$bobo!
25, B013ckry4-knr5ajny6n/S12k3ay4ceij6i, 14, 14, 2924, 4bo$2bo$b2o2$o$18bobo$19bo$19bo$19b2o3$16bo$15bobo$16bo2$12bo$11bobo$12bo$5bo$6b3o$5bo2bo!
22, B012i3ckry4aeikwz5ajny6en/S12ik3ay4cej5k6in, 99, 99, 3768, 10b2o$11bo$11bobo$11b3o$10bobo2$2bo$2bo5b2o$4o$2o$bo$o!
13, B013kry4aejkqwz5ajny6ei/S12k3ay4jk6in, 11, 11, 3948, 2ob2o$2b2o$ob2o$obo3$2o!
31, B012i3ckr4acqtwz5ajn6in/S12k3ay4cj5k, 6, 6, 4036, 10b2o$9b4o$10b2o$8bo2bo$8b2o2bo2$10bo4$bo2bo$2b2o$2b3o$2b3o$obo3bo$bob2o$6bo!
7, B012i3cr4-jknry5ajny6en/S12ik3ay4ij, 27, 27, 4436, 2b2o$o2bo$o$2o!
17, B012i3cry4aejkwz5ajny6en/S12k3ay4cjw6n, 34, 34, 4588, o6bo$7b2o$6bo4$bo$2b2o$2bobobo$bobo2b2o$5bobo!
8, B012i3ckr4aekqtwz5ajny6en/S12ik3ay4j5k, 105, 105, 4624, o4$6b2o$4bo2bo$4bo$4b2o!
5, B013kr4akwz5ajn/S12ik3ay4ceiy5k, 14, 14, 5864, bo$3o$o!
8, B013ckry4aekqwyz5ajn6ein/S12k3ay4cj6n, 94, 94, 7672, o2$obo$6bo$6b2o$5b2o!
17, B013ky4-cinr5acjn6ein/S12ik3ay4cij5c6i, 16, 16, 15000, 2b2o$2bobo$4bo$2o$o2$3bo$2b2o8$3b2o2$2bo3bo$bo4bo!
